2020-02-24 10:19:10,994 | INFO  | ender-2-thread-3 | JettyServerWrapper               | etty.internal.JettyServerWrapper  385 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | added ServletContainerInitializer: org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2020-02-24 10:19:10,994 | INFO  | ender-2-thread-3 | JettyServerWrapper               | etty.internal.JettyServerWrapper  308 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | will add org.apache.jasper.servlet.JasperInitializer to ServletContainerInitializers
2020-02-24 10:19:10,995 | INFO  | ender-2-thread-3 | JettyServerWrapper               | etty.internal.JettyServerWrapper  312 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | Skipt org.apache.jasper.servlet.JasperInitializer, because specialized handler will be present
2020-02-24 10:19:10,997 | INFO  | ender-2-thread-3 | HttpServiceContext               | etty.internal.HttpServiceContext  117 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering context WebAppHttpContext{io.hawt.hawtio-redhat-amq-branding - 189}, with context-name: redhat-branding
2020-02-24 10:19:11,020 | INFO  | ender-2-thread-3 | HttpServiceContext               | etty.internal.HttpServiceContext  177 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering JasperInitializer
2020-02-24 10:19:11,025 | INFO  | ender-2-thread-3 | PluginContextListener            | ing.plugin.PluginContextListener   37 | 189 - io.hawt.hawtio-redhat-amq-branding - 1.4.0.redhat-630187 | Initialized hawtio-redhat-fuse-branding plugin
2020-02-24 10:19:11,030 | INFO  | ender-2-thread-2 | HttpServiceContext               | etty.internal.HttpServiceContext  177 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering JasperInitializer
2020-02-24 10:19:11,052 | INFO  | ender-2-thread-3 | ContextHandler                   | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started HttpServiceContext{httpContext=WebAppHttpContext{io.hawt.hawtio-redhat-amq-branding - 189}}
2020-02-24 10:19:11,062 | INFO  | ender-2-thread-1 | HttpServiceContext               | etty.internal.HttpServiceContext  177 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering JasperInitializer
2020-02-24 10:19:11,102 | INFO  | ender-2-thread-1 | ConfigManager                    | io.hawt.system.ConfigManager       32 | 186 - io.hawt.hawtio-web - 1.4.0.redhat-630187 | Configuration will be discovered via system properties
2020-02-24 10:19:11,103 | INFO  | ender-2-thread-1 | JmxTreeWatcher                   | io.hawt.jmx.JmxTreeWatcher         63 | 186 - io.hawt.hawtio-web - 1.4.0.redhat-630187 | Welcome to hawtio 1.4.0.redhat-630187 : http://hawt.io/ : Don't cha wish your console was hawt like me? ;-)
2020-02-24 10:19:11,105 | INFO  | ender-2-thread-1 | UploadManager                    | io.hawt.jmx.UploadManager          40 | 186 - io.hawt.hawtio-web - 1.4.0.redhat-630187 | Using file upload directory: /home/grecomilani/Desktop/WS-FIS/jboss-a-mq-6.3.0.redhat-187/data/tmp/uploads
2020-02-24 10:19:11,108 | INFO  | ender-2-thread-2 | ConfigManager                    | io.hawt.system.ConfigManager       32 | 188 - io.hawt.hawtio-karaf-terminal - 1.4.0.redhat-630187 | Configuration will be discovered via system properties
2020-02-24 10:19:11,111 | INFO  | ender-2-thread-2 | AuthenticationFilter             | io.hawt.web.AuthenticationFilter  108 | 188 - io.hawt.hawtio-karaf-terminal - 1.4.0.redhat-630187 | Starting hawtio authentication filter, JAAS realm: "karaf" authorized role(s): "admin,manager,viewer,Monitor, Operator, Maintainer, Deployer, Auditor, Administrator, SuperUser" role principal classes: "org.apache.karaf.jaas.boot.principal.RolePrincipal,org.apache.karaf.jaas.modules.RolePrincipal,org.apache.karaf.jaas.boot.principal.GroupPrincipal"
2020-02-24 10:19:11,120 | INFO  | ender-2-thread-1 | AuthenticationFilter             | io.hawt.web.AuthenticationFilter  108 | 186 - io.hawt.hawtio-web - 1.4.0.redhat-630187 | Starting hawtio authentication filter, JAAS realm: "karaf" authorized role(s): "admin,manager,viewer,Monitor, Operator, Maintainer, Deployer, Auditor, Administrator, SuperUser" role principal classes: "org.apache.karaf.jaas.boot.principal.RolePrincipal,org.apache.karaf.jaas.modules.RolePrincipal,org.apache.karaf.jaas.boot.principal.GroupPrincipal"
2020-02-24 10:19:11,129 | INFO  | ender-2-thread-1 | JolokiaConfiguredAgentServlet    | eb.JolokiaConfiguredAgentServlet   59 | 186 - io.hawt.hawtio-web - 1.4.0.redhat-630187 | Jolokia has not found any overriden configuration property passed at launch time; Default configuration values will be used.
2020-02-24 10:19:11,144 | INFO  | ender-2-thread-2 | LoginServlet                     | io.hawt.web.LoginServlet           66 | 188 - io.hawt.hawtio-karaf-terminal - 1.4.0.redhat-630187 | hawtio login is using 1800 sec. HttpSession timeout
2020-02-24 10:19:11,146 | INFO  | ender-2-thread-2 | ContextHandler                   | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started HttpServiceContext{httpContext=WebAppHttpContext{io.hawt.hawtio-karaf-terminal - 188}}
2020-02-24 10:19:13,144 | INFO  | ender-2-thread-1 | RBACRestrictor                   | io.hawt.web.RBACRestrictor        110 | 186 - io.hawt.hawtio-web - 1.4.0.redhat-630187 | Using MBean [org.apache.karaf:type=security,area=jmx,name=root] for role based access control
2020-02-24 10:19:13,372 | INFO  | ender-2-thread-1 | LoginServlet                     | io.hawt.web.LoginServlet           66 | 186 - io.hawt.hawtio-web - 1.4.0.redhat-630187 | hawtio login is using 1800 sec. HttpSession timeout
2020-02-24 10:19:13,393 | INFO  | ender-2-thread-1 | ContextHandler                   | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started HttpServiceContext{httpContext=WebAppHttpContext{io.hawt.hawtio-web - 186}}
2020-02-24 10:19:13,408 | INFO  | AMQ-1-thread-1   | BrokerService                    | he.activemq.broker.BrokerService  654 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/grecomilani/Desktop/WS-FIS/jboss-a-mq-6.3.0.redhat-187/data/amq/kahadb]
2020-02-24 10:19:13,703 | INFO  | AMQ-1-thread-1   | MessageDatabase                  | .kahadb.MessageDatabase$Metadata  181 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | KahaDB is version 5
2020-02-24 10:19:14,069 | INFO  | AMQ-1-thread-1   | MessageDatabase                  | emq.store.kahadb.MessageDatabase  640 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Recovering from the journal @1:13966988
2020-02-24 10:19:14,101 | INFO  | AMQ-1-thread-1   | MessageDatabase                  | emq.store.kahadb.MessageDatabase  668 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Recovery replayed 611 operations from the journal in 0.378 seconds.
2020-02-24 10:19:14,120 | INFO  | AMQ-1-thread-1   | PListStoreImpl                   | tore.kahadb.plist.PListStoreImpl  345 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | PListStore:[/home/grecomilani/Desktop/WS-FIS/jboss-a-mq-6.3.0.redhat-187/data/amq/amq/tmp_storage] started
2020-02-24 10:19:14,270 | INFO  | AMQ-1-thread-1   | BrokerService                    | he.activemq.broker.BrokerService  715 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Apache ActiveMQ 5.11.0.redhat-630187 (amq, ID:oc5355635755.ibm.com-38565-1582550354137-0:1) is starting
2020-02-24 10:19:14,379 | INFO  | AMQ-1-thread-1   | TransportServerThreadSupport     | ort.TransportServerThreadSupport   69 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Listening for connections at: tcp://oc5355635755.ibm.com:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2020-02-24 10:19:14,383 | INFO  | AMQ-1-thread-1   | TransportConnector               | tivemq.broker.TransportConnector  260 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Connector openwire started
2020-02-24 10:19:14,387 | INFO  | AMQ-1-thread-1   | TransportServerThreadSupport     | ort.TransportServerThreadSupport   69 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Listening for connections at: amqp://oc5355635755.ibm.com:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2020-02-24 10:19:14,388 | INFO  | AMQ-1-thread-1   | TransportConnector               | tivemq.broker.TransportConnector  260 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Connector amqp started
2020-02-24 10:19:14,391 | INFO  | AMQ-1-thread-1   | TransportServerThreadSupport     | ort.TransportServerThreadSupport   69 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Listening for connections at: mqtt://oc5355635755.ibm.com:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2020-02-24 10:19:14,393 | INFO  | AMQ-1-thread-1   | TransportConnector               | tivemq.broker.TransportConnector  260 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Connector mqtt started
2020-02-24 10:19:14,418 | INFO  | AMQ-1-thread-1   | Server                           | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | jetty-9.2.19.v20160908
2020-02-24 10:19:14,453 | INFO  | AMQ-1-thread-1   | ContextHandler                   | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started o.e.j.s.ServletContextHandler@5281f6f6{/,null,AVAILABLE}
2020-02-24 10:19:14,454 | INFO  | AMQ-1-thread-1   | ServerConnector                  | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started ServerConnector@1f65f0b{HTTP/1.1}{0.0.0.0:61614}
2020-02-24 10:19:14,455 | INFO  | AMQ-1-thread-1   | Server                           | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started @79435ms
2020-02-24 10:19:14,455 | INFO  | AMQ-1-thread-1   | WSTransportServer                | q.transport.ws.WSTransportServer   98 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Listening for connections at ws://oc5355635755.ibm.com:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2020-02-24 10:19:14,455 | INFO  | AMQ-1-thread-1   | TransportConnector               | tivemq.broker.TransportConnector  260 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Connector ws started
2020-02-24 10:19:14,456 | INFO  | AMQ-1-thread-1   | BrokerService                    | he.activemq.broker.BrokerService  742 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Apache ActiveMQ 5.11.0.redhat-630187 (amq, ID:oc5355635755.ibm.com-38565-1582550354137-0:1) started
2020-02-24 10:19:14,456 | INFO  | AMQ-1-thread-1   | BrokerService                    | he.activemq.broker.BrokerService  743 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | For help or more information please see: http://activemq.apache.org
2020-02-24 10:19:14,456 | WARN  | AMQ-1-thread-1   | BrokerService                    | he.activemq.broker.BrokerService 1996 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Store limit is 102400 mb (current store usage is 13 mb). The data directory: /home/grecomilani/Desktop/WS-FIS/jboss-a-mq-6.3.0.redhat-187/data/amq/kahadb only has 81147 mb of usable space., resetting to maximum available disk space: 81161 mb
2020-02-24 10:19:14,463 | INFO  | AMQ-1-thread-1   | ActiveMQServiceFactory           | ceFactory$ClusteredConfiguration  550 | 176 - io.fabric8.mq.mq-fabric - 1.2.0.redhat-630187 | Broker amq has started.
2020-02-25 10:39:27,972 | INFO  | e]-nio2-thread-1 | ServerSession                    | shd.server.session.ServerSession   55 | 59 - org.apache.sshd.core - 0.14.0 | Server session created from /127.0.0.1:49238
2020-02-25 10:39:28,582 | WARN  | 0.0.1:57888@5672 | Transport                        | ivemq.broker.TransportConnection  233 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Transport Connection to: tcp://127.0.0.1:57888 failed: java.io.EOFException
2020-02-25 10:39:29,380 | WARN  | .0.1:40572@61616 | Transport                        | ivemq.broker.TransportConnection  233 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Transport Connection to: tcp://127.0.0.1:40572 failed: java.io.EOFException
2020-02-25 10:39:30,937 | WARN  | Thread-2         | Main                             | f.main.Main$ShutdownSocketThread 1716 |  -  -  | Karaf shutdown socket:  Invalid command '' received
2020-02-25 10:39:32,861 | WARN  | 0.0.1:44778@1883 | Transport                        | ivemq.broker.TransportConnection  233 | 162 - org.apache.activemq.activemq-osgi - 5.11.0.redhat-630187 | Transport Connection to: tcp://127.0.0.1:44778 failed: java.io.EOFException
2020-02-25 11:16:31,009 | WARN  | Thread-2         | Main                             | f.main.Main$ShutdownSocketThread 1716 |  -  -  | Karaf shutdown socket:  Invalid command '' received
2020-02-25 11:16:37,554 | INFO  | Thread-2         | Main                             | f.main.Main$ShutdownSocketThread 1712 |  -  -  | Karaf shutdown socket: received shutdown command. Stopping framework...
2020-02-25 11:16:37,576 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle io.hawt.hawtio-json-schema-mbean/1.4.0.redhat-630187
2020-02-25 11:16:37,580 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle activemq-karaf/5.11.0.redhat-630187
2020-02-25 11:16:37,602 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.activemq.activemq-osgi/5.11.0.redhat-630187
2020-02-25 11:16:37,606 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.features.command/2.4.0.redhat-630187
2020-02-25 11:16:37,637 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.admin.core/2.4.0.redhat-630187
2020-02-25 11:16:37,640 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.ssh/2.4.0.redhat-630187
2020-02-25 11:16:37,654 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.jaas.command/2.4.0.redhat-630187
2020-02-25 11:16:37,691 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.dev/2.4.0.redhat-630187
2020-02-25 11:16:37,707 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.packages/2.4.0.redhat-630187
2020-02-25 11:16:37,716 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.commands/2.4.0.redhat-630187
2020-02-25 11:16:37,776 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.jaas.modules/2.4.0.redhat-630187
2020-02-25 11:16:37,787 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.admin.management/2.4.0.redhat-630187
2020-02-25 11:16:37,790 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.jboss.fuse.shared-commands/6.3.0.redhat-187
2020-02-25 11:16:37,797 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.console/2.4.0.redhat-630187
2020-02-25 11:16:37,842 | INFO  | rint Extender: 3 | BlueprintContainerImpl           | container.BlueprintContainerImpl  316 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Bundle org.apache.karaf.shell.osgi/2.4.0.redhat-630187 is waiting for namespace handlers [http://karaf.apache.org/xmlns/shell/v1.0.0]
2020-02-25 11:16:37,855 | INFO  | rint Extender: 2 | BlueprintContainerImpl           | container.BlueprintContainerImpl  316 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Bundle org.apache.karaf.shell.log/2.4.0.redhat-630187 is waiting for namespace handlers [http://karaf.apache.org/xmlns/shell/v1.0.0]
2020-02-25 11:16:37,861 | INFO  | rint Extender: 1 | BlueprintContainerImpl           | container.BlueprintContainerImpl  316 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Bundle org.apache.karaf.shell.web/2.4.0.redhat-630187 is waiting for namespace handlers [http://karaf.apache.org/xmlns/shell/v1.0.0]
2020-02-25 11:16:37,887 | INFO  | rint Extender: 3 | BlueprintContainerImpl           | container.BlueprintContainerImpl  316 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Bundle org.apache.karaf.shell.config/2.4.0.redhat-630187 is waiting for namespace handlers [http://karaf.apache.org/xmlns/shell/v1.1.0]
2020-02-25 11:16:37,890 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.web/2.4.0.redhat-630187
2020-02-25 11:16:37,891 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.config/2.4.0.redhat-630187
2020-02-25 11:16:37,891 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.log/2.4.0.redhat-630187
2020-02-25 11:16:37,891 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.osgi/2.4.0.redhat-630187
2020-02-25 11:16:37,892 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.deployer.wrap/2.4.0.redhat-630187
2020-02-25 11:16:37,896 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle io.hawt.hawtio-karaf-terminal/1.4.0.redhat-630187
2020-02-25 11:16:37,899 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.features.management/2.4.0.redhat-630187
2020-02-25 11:16:37,903 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.deployer.spring/2.4.0.redhat-630187
2020-02-25 11:16:37,908 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.management.server/2.4.0.redhat-630187
2020-02-25 11:16:37,909 | INFO  | FelixShutdown    | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Unregistering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=f2a906ba-a9ea-428c-8ebd-1f7d091f4eee
2020-02-25 11:16:37,909 | INFO  | FelixShutdown    | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Unregistering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=f2a906ba-a9ea-428c-8ebd-1f7d091f4eee
2020-02-25 11:16:37,910 | INFO  | FelixShutdown    | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Unregistering org.osgi.jmx.framework.FrameworkMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=f2a906ba-a9ea-428c-8ebd-1f7d091f4eee
2020-02-25 11:16:37,911 | INFO  | FelixShutdown    | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Unregistering org.osgi.jmx.framework.BundleStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=f2a906ba-a9ea-428c-8ebd-1f7d091f4eee
2020-02-25 11:16:37,913 | INFO  | FelixShutdown    | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Unregistering org.osgi.jmx.framework.PackageStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=f2a906ba-a9ea-428c-8ebd-1f7d091f4eee
2020-02-25 11:16:37,914 | INFO  | FelixShutdown    | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Unregistering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=f2a906ba-a9ea-428c-8ebd-1f7d091f4eee
2020-02-25 11:16:37,917 | WARN  | FelixShutdown    | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Task rejected for JMX Notification dispatch of event [org.osgi.framework.ServiceEvent[source=[javax.management.MBeanServer]]] - Dispatcher may have been shutdown
2020-02-25 11:16:37,918 | INFO  | FelixShutdown    | ScrServiceMBeanImpl              | scr.internal.ScrServiceMBeanImpl  102 | 139 - org.apache.karaf.management.mbeans.scr - 2.4.0.redhat-630187 | Deactivating the Apache Karaf SCR Service MBean
2020-02-25 11:16:37,969 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.jaas.config/2.4.0.redhat-630187
2020-02-25 11:16:37,971 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.deployer.features/2.4.0.redhat-630187
2020-02-25 11:16:37,974 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.karaf.deployer.blueprint/2.4.0.redhat-630187
2020-02-25 11:16:37,976 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.aries.blueprint.core/1.4.5
2020-02-25 11:16:37,980 | INFO  | FelixShutdown    | BlueprintExtender                | nt.container.BlueprintExtender$3  317 | 21 - org.apache.aries.blueprint.core - 1.4.5 | Destroying BlueprintContainer for bundle org.apache.aries.blueprint.cm/1.0.6
2020-02-25 11:16:37,985 | INFO  | FelixShutdown    | ContextLoaderListener            | .activator.ContextLoaderListener  447 | 153 - org.springframework.osgi.extender - 1.2.1 | Stopping [org.springframework.osgi.extender] bundle v.[1.2.1]
2020-02-25 11:16:37,993 | INFO  | FelixShutdown    | TimerTaskExecutor                | heduling.timer.TimerTaskExecutor  179 | 148 - org.apache.servicemix.bundles.spring-context - 3.2.16.RELEASE_1 | Cancelling Timer
2020-02-25 11:16:37,999 | INFO  | FelixStartLevel  | Activator                        | rnal.extender.AbstractExtender$2  304 | 180 - org.ops4j.pax.web.pax-web-extender-war - 4.3.0 | Destroying extension for bundle io.hawt.hawtio-redhat-amq-branding
2020-02-25 11:16:38,015 | INFO  | FelixStartLevel  | PluginContextListener            | ing.plugin.PluginContextListener   48 | 189 - io.hawt.hawtio-redhat-amq-branding - 1.4.0.redhat-630187 | Destroyed hawtio-redhat-fuse-branding plugin
2020-02-25 11:16:38,016 | INFO  | FelixStartLevel  | DefaultWebAppDependencyHolder    | DefaultWebAppDependencyManager$1   87 | 180 - org.ops4j.pax.web.pax-web-extender-war - 4.3.0 | Unregistering an alredy unregistered Service: class org.apache.felix.framework.ServiceRegistrationImpl 
2020-02-25 11:16:38,017 | INFO  | FelixStartLevel  | HttpServiceFactoryImpl           | .internal.HttpServiceFactoryImpl   43 | 127 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | Unbinding bundle: [io.hawt.hawtio-redhat-amq-branding [189]]
2020-02-25 11:16:38,027 | INFO  | FelixStartLevel  | ContextHandler                   | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Stopped HttpServiceContext{httpContext=WebAppHttpContext{io.hawt.hawtio-redhat-amq-branding - 189}}
2020-02-25 11:16:38,030 | INFO  | FelixStartLevel  | Activator                        | rnal.extender.AbstractExtender$2  304 | 180 - org.ops4j.pax.web.pax-web-extender-war - 4.3.0 | Destroying extension for bundle io.hawt.hawtio-karaf-terminal
2020-02-25 11:16:38,032 | INFO  | FelixStartLevel  | AuthenticationFilter             | io.hawt.web.AuthenticationFilter  108 | 188 - io.hawt.hawtio-karaf-terminal - 1.4.0.redhat-630187 | Starting hawtio authentication filter, JAAS realm: "karaf" authorized role(s): "admin,manager,viewer,Monitor, Operator, Maintainer, Deployer, Auditor, Administrator, SuperUser" role principal classes: "org.apache.karaf.jaas.boot.principal.RolePrincipal,org.apache.karaf.jaas.modules.RolePrincipal,org.apache.karaf.jaas.boot.principal.GroupPrincipal"
2020-02-25 11:16:38,033 | INFO  | FelixStartLevel  | AuthenticationFilter             | io.hawt.web.AuthenticationFilter  108 | 188 - io.hawt.hawtio-karaf-terminal - 1.4.0.redhat-630187 | Starting hawtio authentication filter, JAAS realm: "karaf" authorized role(s): "admin,manager,viewer,Monitor, Operator, Maintainer, Deployer, Auditor, Administrator, SuperUser" role principal classes: "org.apache.karaf.jaas.boot.principal.RolePrincipal,org.apache.karaf.jaas.modules.RolePrincipal,org.apache.karaf.jaas.boot.principal.GroupPrincipal"
